method,mean,std,is_stat,seed,rank,col,dataset,rand_seed
cont_ins,0.436289592760181,0.0135622869698899,True,50,1,1,sst_orig,2
para,0.4620361990950226,0.0135390936770174,False,100,1,1,sst_orig,2
back,0.466289592760181,0.0096205735267136,False,100,1,15,sst_orig,2
para,0.3897768981648075,0.0170888877118943,False,5,1,10,yelp_orig,2
cont_ins,0.3775890608132421,0.0265598295399281,False,5,2,15,yelp_orig,2
para,0.4415761065131341,0.0172881974658281,False,10,2,1,yelp_orig,2
back,0.4655847427132061,0.014168408295839,True,10,1,15,yelp_orig,2
para,0.4754048218783735,0.0128418387153039,False,20,2,5,yelp_orig,2
back,0.4925188916876574,0.012520597173421,True,20,1,10,yelp_orig,2
para,0.4805541561712846,0.0187687992358372,False,30,1,1,yelp_orig,2
back,0.4892299388269161,0.0170303185897603,False,30,1,15,yelp_orig,2
para,0.5012594458438288,0.0170173687271982,False,40,1,1,yelp_orig,2
back,0.497445124145376,0.0186304041147908,False,40,2,10,yelp_orig,2
para,0.5049514213745951,0.0169062194792025,False,50,2,1,yelp_orig,2
back,0.5221230658510255,0.0191935768697018,True,50,1,1,yelp_orig,2
para,0.5147175242893127,0.0117674718357578,False,100,2,1,yelp_orig,2
back,0.5210435408420294,0.0186453953398558,False,100,1,10,yelp_orig,2
